1732478209,70688667,base_link,156.43609619140625
1732478210,70190347,base_link,156.67579650878906
1732478211,70235285,base_link,156.98190307617188
1732478212,70305208,base_link,156.5561065673828
1732478213,70878137,base_link,156.80079650878906
1732478214,70129094,base_link,156.73570251464844
1732478215,70361841,base_link,156.76319885253906
1732478216,70178276,base_link,156.73240661621094
1732478217,71065161,base_link,157.46189880371094
1732478218,70105161,base_link,157.71749877929688
1732478219,70290262,base_link,161.6226043701172
1732478220,70077863,base_link,162.3972930908203
1732478221,70140817,base_link,162.62440490722656
1732478222,69831876,base_link,162.51300048828125
1732478223,70897844,base_link,162.36129760742188
1732478224,69956962,base_link,161.65550231933594
1732478225,70136004,base_link,159.8636016845703
1732478226,70262458,base_link,159.42750549316406
1732478227,70804326,base_link,159.451904296875
1732478228,70185568,base_link,160.08700561523438
1732478229,70929883,base_link,161.30389404296875
1732478230,70321538,base_link,163.79400634765625
1732478231,70228048,base_link,165.9248046875
1732478232,70167729,base_link,168.7760009765625
1732478233,70904307,base_link,168.552001953125
1732478234,70043552,base_link,168.69180297851562
1732478235,70991589,base_link,167.36329650878906
1732478236,70084626,base_link,165.79190063476562
1732478237,70148472,base_link,165.7559051513672
1732478238,70170810,base_link,165.35670471191406
1732478239,70355665,base_link,165.28480529785156
1732478240,70005949,base_link,165.60809326171875
1732478241,70199552,base_link,165.2677001953125
1732478242,69903800,base_link,165.4864044189453
1732478243,70586432,base_link,165.77130126953125
1732478244,70146104,base_link,165.139404296875
1732478245,70250824,base_link,166.20199584960938
1732478246,70176192,base_link,166.5070037841797
1732478247,70046513,base_link,165.67930603027344
1732478248,70160885,base_link,166.14649963378906
1732478249,70185075,base_link,165.67539978027344
1732478250,70135725,base_link,165.5865936279297
1732478251,70149926,base_link,165.172607421875
1732478252,70034999,base_link,165.4136962890625
1732478253,71324113,base_link,165.66070556640625
1732478254,69939345,base_link,165.8083953857422
1732478255,69910399,base_link,165.92250061035156
1732478256,69835510,base_link,166.47689819335938
1732478257,70250401,base_link,166.64599609375
